Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE9_0025_LINE_3_6,CASE9,25,6,"3,8,9,4,5,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,656.5
CASE9_0025_LINE_6_7,CASE9,25,6,"3,8,9,4,5,7",4,6,7,1,2,CRITICAL,194.4,0.83,5,656.5
CASE9_0025_LINE_7_8,CASE9,25,6,"3,8,9,4,5,7",5,7,8,0,2,CRITICAL,999.0,0.0,10,656.5
CASE9_0025_LINE_8_2,CASE9,25,6,"3,8,9,4,5,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,656.5
CASE9_0025_LINE_8_9,CASE9,25,6,"3,8,9,4,5,7",7,8,9,1,2,CRITICAL,209.9,0.757,4,656.5
CASE9_0025_LINE_9_4,CASE9,25,6,"3,8,9,4,5,7",8,9,4,0,2,CRITICAL,999.0,0.0,10,656.5
CASE9_0026_LINE_1_4,CASE9,26,4,"8,6,9,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,647.0
CASE9_0026_LINE_4_5,CASE9,26,4,"8,6,9,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,647.0
CASE9_0026_LINE_5_6,CASE9,26,4,"8,6,9,2",2,5,6,0,2,CRITICAL,999.0,0.0,10,647.0
CASE9_0026_LINE_3_6,CASE9,26,4,"8,6,9,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,647.0
CASE9_0026_LINE_6_7,CASE9,26,4,"8,6,9,2",4,6,7,1,2,CRITICAL,213.3,0.719,7,647.0
CASE9_0026_LINE_7_8,CASE9,26,4,"8,6,9,2",5,7,8,1,2,CRITICAL,185.6,0.858,4,647.0
CASE9_0026_LINE_8_2,CASE9,26,4,"8,6,9,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,647.0
CASE9_0026_LINE_8_9,CASE9,26,4,"8,6,9,2",7,8,9,1,2,CRITICAL,221.9,0.668,4,647.0
CASE9_0026_LINE_9_4,CASE9,26,4,"8,6,9,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,647.0
CASE9_0027_LINE_1_4,CASE9,27,3,"3,8,6",0,1,4,0,2,CRITICAL,999.0,0.0,10,481.7
CASE9_0027_LINE_4_5,CASE9,27,3,"3,8,6",1,4,5,1,2,CRITICAL,115.0,0.84,7,481.7
CASE9_0027_LINE_5_6,CASE9,27,3,"3,8,6",2,5,6,1,2,CRITICAL,101.3,0.922,1,481.7
CASE9_0027_LINE_3_6,CASE9,27,3,"3,8,6",3,3,6,0,2,CRITICAL,999.0,0.0,10,481.7
CASE9_0027_LINE_6_7,CASE9,27,3,"3,8,6",4,6,7,1,1,ALERT,99.3,0.941,0,481.7
CASE9_0027_LINE_7_8,CASE9,27,3,"3,8,6",5,7,8,1,2,CRITICAL,125.7,0.847,5,481.7
CASE9_0027_LINE_8_2,CASE9,27,3,"3,8,6",6,8,2,0,2,CRITICAL,999.0,0.0,10,481.7
CASE9_0027_LINE_8_9,CASE9,27,3,"3,8,6",7,8,9,1,2,CRITICAL,101.6,0.902,1,481.7
CASE9_0027_LINE_9_4,CASE9,27,3,"3,8,6",8,9,4,1,2,CRITICAL,116.8,0.755,5,481.7
CASE9_0028_LINE_1_4,CASE9,28,5,"3,2,8,7,9",0,1,4,0,2,CRITICAL,999.0,0.0,10,420.6
CASE9_0028_LINE_4_5,CASE9,28,5,"3,2,8,7,9",1,4,5,1,2,CRITICAL,76.0,0.898,1,420.6
CASE9_0028_LINE_5_6,CASE9,28,5,"3,2,8,7,9",2,5,6,1,1,ALERT,74.2,0.929,0,420.6
CASE9_0028_LINE_3_6,CASE9,28,5,"3,2,8,7,9",3,3,6,0,2,CRITICAL,999.0,0.0,10,420.6
CASE9_0028_LINE_6_7,CASE9,28,5,"3,2,8,7,9",4,6,7,1,0,SAFE,71.5,0.953,0,420.6
CASE9_0028_LINE_7_8,CASE9,28,5,"3,2,8,7,9",5,7,8,1,1,ALERT,75.2,0.947,0,420.6
CASE9_0028_LINE_8_2,CASE9,28,5,"3,2,8,7,9",6,8,2,0,2,CRITICAL,999.0,0.0,10,420.6
CASE9_0028_LINE_8_9,CASE9,28,5,"3,2,8,7,9",7,8,9,1,1,ALERT,75.6,0.905,0,420.6
CASE9_0028_LINE_9_4,CASE9,28,5,"3,2,8,7,9",8,9,4,1,2,CRITICAL,82.5,0.762,1,420.6
CASE9_0029_LINE_1_4,CASE9,29,7,"4,5,3,6,7,9,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_4_5,CASE9,29,7,"4,5,3,6,7,9,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_5_6,CASE9,29,7,"4,5,3,6,7,9,2",2,5,6,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_3_6,CASE9,29,7,"4,5,3,6,7,9,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_6_7,CASE9,29,7,"4,5,3,6,7,9,2",4,6,7,1,2,CRITICAL,232.5,0.741,7,696.2
CASE9_0029_LINE_7_8,CASE9,29,7,"4,5,3,6,7,9,2",5,7,8,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_8_2,CASE9,29,7,"4,5,3,6,7,9,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_8_9,CASE9,29,7,"4,5,3,6,7,9,2",7,8,9,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0029_LINE_9_4,CASE9,29,7,"4,5,3,6,7,9,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,696.2
CASE9_0030_LINE_1_4,CASE9,30,3,"4,6,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,469.6
CASE9_0030_LINE_4_5,CASE9,30,3,"4,6,3",1,4,5,1,2,CRITICAL,98.8,0.879,1,469.6
CASE9_0030_LINE_5_6,CASE9,30,3,"4,6,3",2,5,6,1,1,ALERT,95.9,0.919,0,469.6
CASE9_0030_LINE_3_6,CASE9,30,3,"4,6,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,469.6
CASE9_0030_LINE_6_7,CASE9,30,3,"4,6,3",4,6,7,1,1,ALERT,93.2,0.945,0,469.6
CASE9_0030_LINE_7_8,CASE9,30,3,"4,6,3",5,7,8,1,2,CRITICAL,109.7,0.895,2,469.6
CASE9_0030_LINE_8_2,CASE9,30,3,"4,6,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,469.6
CASE9_0030_LINE_8_9,CASE9,30,3,"4,6,3",7,8,9,1,2,CRITICAL,98.3,0.895,1,469.6
CASE9_0030_LINE_9_4,CASE9,30,3,"4,6,3",8,9,4,1,2,CRITICAL,98.8,0.783,1,469.6
CASE9_0011_LINE_1_4,CASE9,11,6,"7,8,4,9,5,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,568.7
CASE9_0011_LINE_4_5,CASE9,11,6,"7,8,4,9,5,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,568.7
CASE9_0011_LINE_5_6,CASE9,11,6,"7,8,4,9,5,2",2,5,6,1,2,CRITICAL,145.7,0.832,2,568.7
CASE9_0011_LINE_3_6,CASE9,11,6,"7,8,4,9,5,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,568.7
CASE9_0011_LINE_6_7,CASE9,11,6,"7,8,4,9,5,2",4,6,7,1,2,CRITICAL,142.3,0.902,1,568.7
CASE9_0011_LINE_7_8,CASE9,11,6,"7,8,4,9,5,2",5,7,8,1,2,CRITICAL,137.8,0.916,1,568.7
CASE9_0011_LINE_8_2,CASE9,11,6,"7,8,4,9,5,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,568.7
CASE9_0011_LINE_8_9,CASE9,11,6,"7,8,4,9,5,2",7,8,9,1,2,CRITICAL,141.5,0.908,1,568.7
CASE9_0011_LINE_9_4,CASE9,11,6,"7,8,4,9,5,2",8,9,4,1,2,CRITICAL,157.4,0.847,5,568.7
CASE9_0012_LINE_1_4,CASE9,12,8,"6,3,8,9,4,7,5,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_4_5,CASE9,12,8,"6,3,8,9,4,7,5,2",1,4,5,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_5_6,CASE9,12,8,"6,3,8,9,4,7,5,2",2,5,6,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_3_6,CASE9,12,8,"6,3,8,9,4,7,5,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_6_7,CASE9,12,8,"6,3,8,9,4,7,5,2",4,6,7,1,2,CRITICAL,216.0,0.869,4,716.8
CASE9_0012_LINE_7_8,CASE9,12,8,"6,3,8,9,4,7,5,2",5,7,8,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_8_2,CASE9,12,8,"6,3,8,9,4,7,5,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_8_9,CASE9,12,8,"6,3,8,9,4,7,5,2",7,8,9,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0012_LINE_9_4,CASE9,12,8,"6,3,8,9,4,7,5,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,716.8
CASE9_0013_LINE_1_4,CASE9,13,3,"8,3,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,455.3
CASE9_0013_LINE_4_5,CASE9,13,3,"8,3,2",1,4,5,1,2,CRITICAL,93.5,0.892,1,455.3
CASE9_0013_LINE_5_6,CASE9,13,3,"8,3,2",2,5,6,1,1,ALERT,89.1,0.924,0,455.3
CASE9_0013_LINE_3_6,CASE9,13,3,"8,3,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,455.3
CASE9_0013_LINE_6_7,CASE9,13,3,"8,3,2",4,6,7,1,1,ALERT,89.6,0.907,0,455.3
CASE9_0013_LINE_7_8,CASE9,13,3,"8,3,2",5,7,8,1,1,ALERT,87.7,0.934,0,455.3
CASE9_0013_LINE_8_2,CASE9,13,3,"8,3,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,455.3
CASE9_0013_LINE_8_9,CASE9,13,3,"8,3,2",7,8,9,1,1,ALERT,89.1,0.907,0,455.3
CASE9_0013_LINE_9_4,CASE9,13,3,"8,3,2",8,9,4,1,2,CRITICAL,135.5,0.692,7,455.3
CASE9_0014_LINE_1_4,CASE9,14,4,"8,9,7,2",0,1,4,0,2,CRITICAL,999.0,0.0,10,503.6
CASE9_0014_LINE_4_5,CASE9,14,4,"8,9,7,2",1,4,5,1,2,CRITICAL,124.4,0.871,4,503.6
CASE9_0014_LINE_5_6,CASE9,14,4,"8,9,7,2",2,5,6,1,2,CRITICAL,112.0,0.913,1,503.6
CASE9_0014_LINE_3_6,CASE9,14,4,"8,9,7,2",3,3,6,0,2,CRITICAL,999.0,0.0,10,503.6
CASE9_0014_LINE_6_7,CASE9,14,4,"8,9,7,2",4,6,7,1,2,CRITICAL,123.8,0.809,5,503.6
CASE9_0014_LINE_7_8,CASE9,14,4,"8,9,7,2",5,7,8,1,2,CRITICAL,130.9,0.819,3,503.6
CASE9_0014_LINE_8_2,CASE9,14,4,"8,9,7,2",6,8,2,0,2,CRITICAL,999.0,0.0,10,503.6
CASE9_0014_LINE_8_9,CASE9,14,4,"8,9,7,2",7,8,9,1,2,CRITICAL,112.2,0.893,2,503.6
CASE9_0014_LINE_9_4,CASE9,14,4,"8,9,7,2",8,9,4,0,2,CRITICAL,999.0,0.0,10,503.6
CASE9_0015_LINE_1_4,CASE9,15,8,"3,6,7,8,9,4,2,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,557.5
CASE9_0015_LINE_4_5,CASE9,15,8,"3,6,7,8,9,4,2,5",1,4,5,0,2,CRITICAL,999.0,0.0,10,557.5
CASE9_0015_LINE_5_6,CASE9,15,8,"3,6,7,8,9,4,2,5",2,5,6,1,2,CRITICAL,139.1,0.85,2,557.5
CASE9_0015_LINE_3_6,CASE9,15,8,"3,6,7,8,9,4,2,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,557.5
CASE9_0015_LINE_6_7,CASE9,15,8,"3,6,7,8,9,4,2,5",4,6,7,1,2,CRITICAL,135.1,0.912,1,557.5
CASE9_0015_LINE_7_8,CASE9,15,8,"3,6,7,8,9,4,2,5",5,7,8,1,2,CRITICAL,147.2,0.863,3,557.5
CASE9_0015_LINE_8_2,CASE9,15,8,"3,6,7,8,9,4,2,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,557.5
CASE9_0015_LINE_8_9,CASE9,15,8,"3,6,7,8,9,4,2,5",7,8,9,1,2,CRITICAL,137.1,0.895,2,557.5
CASE9_0015_LINE_9_4,CASE9,15,8,"3,6,7,8,9,4,2,5",8,9,4,1,2,CRITICAL,155.3,0.833,5,557.5
CASE9_0041_LINE_1_4,CASE9,41,4,"8,6,5,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,570.4
CASE9_0041_LINE_4_5,CASE9,41,4,"8,6,5,3",1,4,5,0,2,CRITICAL,999.0,0.0,10,570.4
CASE9_0041_LINE_5_6,CASE9,41,4,"8,6,5,3",2,5,6,1,2,CRITICAL,154.3,0.791,3,570.4
CASE9_0041_LINE_3_6,CASE9,41,4,"8,6,5,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,570.4
CASE9_0041_LINE_6_7,CASE9,41,4,"8,6,5,3",4,6,7,1,2,CRITICAL,142.3,0.904,1,570.4
CASE9_0041_LINE_7_8,CASE9,41,4,"8,6,5,3",5,7,8,1,2,CRITICAL,154.8,0.84,4,570.4
CASE9_0041_LINE_8_2,CASE9,41,4,"8,6,5,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,570.4
CASE9_0041_LINE_8_9,CASE9,41,4,"8,6,5,3",7,8,9,1,2,CRITICAL,149.8,0.86,3,570.4
CASE9_0041_LINE_9_4,CASE9,41,4,"8,6,5,3",8,9,4,0,2,CRITICAL,999.0,0.0,10,570.4
CASE9_0042_LINE_1_4,CASE9,42,5,"7,4,6,9,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,482.8
CASE9_0042_LINE_4_5,CASE9,42,5,"7,4,6,9,5",1,4,5,1,2,CRITICAL,110.6,0.758,3,482.8
CASE9_0042_LINE_5_6,CASE9,42,5,"7,4,6,9,5",2,5,6,1,2,CRITICAL,105.6,0.881,2,482.8
CASE9_0042_LINE_3_6,CASE9,42,5,"7,4,6,9,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,482.8
CASE9_0042_LINE_6_7,CASE9,42,5,"7,4,6,9,5",4,6,7,1,2,CRITICAL,100.3,0.909,1,482.8
CASE9_0042_LINE_7_8,CASE9,42,5,"7,4,6,9,5",5,7,8,1,2,CRITICAL,125.1,0.816,6,482.8
CASE9_0042_LINE_8_2,CASE9,42,5,"7,4,6,9,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,482.8
CASE9_0042_LINE_8_9,CASE9,42,5,"7,4,6,9,5",7,8,9,1,2,CRITICAL,104.9,0.902,1,482.8
CASE9_0042_LINE_9_4,CASE9,42,5,"7,4,6,9,5",8,9,4,1,2,CRITICAL,104.4,0.837,2,482.8
CASE9_0043_LINE_1_4,CASE9,43,5,"6,8,5,9,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,468.4
CASE9_0043_LINE_4_5,CASE9,43,5,"6,8,5,9,3",1,4,5,1,2,CRITICAL,106.2,0.886,4,468.4
CASE9_0043_LINE_5_6,CASE9,43,5,"6,8,5,9,3",2,5,6,1,1,ALERT,94.4,0.945,0,468.4
CASE9_0043_LINE_3_6,CASE9,43,5,"6,8,5,9,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,468.4
CASE9_0043_LINE_6_7,CASE9,43,5,"6,8,5,9,3",4,6,7,1,1,ALERT,92.5,0.941,0,468.4
CASE9_0043_LINE_7_8,CASE9,43,5,"6,8,5,9,3",5,7,8,1,2,CRITICAL,131.8,0.849,5,468.4
CASE9_0043_LINE_8_2,CASE9,43,5,"6,8,5,9,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,468.4
CASE9_0043_LINE_8_9,CASE9,43,5,"6,8,5,9,3",7,8,9,1,1,ALERT,93.4,0.94,0,468.4
CASE9_0043_LINE_9_4,CASE9,43,5,"6,8,5,9,3",8,9,4,1,2,CRITICAL,114.6,0.86,4,468.4
CASE9_0044_LINE_1_4,CASE9,44,4,"4,7,5,9",0,1,4,0,2,CRITICAL,999.0,0.0,10,466.6
CASE9_0044_LINE_4_5,CASE9,44,4,"4,7,5,9",1,4,5,1,2,CRITICAL,101.9,0.877,2,466.6
CASE9_0044_LINE_5_6,CASE9,44,4,"4,7,5,9",2,5,6,1,2,CRITICAL,107.5,0.857,3,466.6
CASE9_0044_LINE_3_6,CASE9,44,4,"4,7,5,9",3,3,6,0,2,CRITICAL,999.0,0.0,10,466.6
CASE9_0044_LINE_6_7,CASE9,44,4,"4,7,5,9",4,6,7,1,2,CRITICAL,102.3,0.868,2,466.6
CASE9_0044_LINE_7_8,CASE9,44,4,"4,7,5,9",5,7,8,1,2,CRITICAL,104.0,0.864,2,466.6
CASE9_0044_LINE_8_2,CASE9,44,4,"4,7,5,9",6,8,2,0,2,CRITICAL,999.0,0.0,10,466.6
CASE9_0044_LINE_8_9,CASE9,44,4,"4,7,5,9",7,8,9,1,2,CRITICAL,161.1,0.61,4,466.6
CASE9_0044_LINE_9_4,CASE9,44,4,"4,7,5,9",8,9,4,0,2,CRITICAL,999.0,0.0,10,466.6
CASE9_0045_LINE_1_4,CASE9,45,4,"6,9,7,5",0,1,4,0,2,CRITICAL,999.0,0.0,10,326.4
CASE9_0045_LINE_4_5,CASE9,45,4,"6,9,7,5",1,4,5,1,0,SAFE,65.2,0.951,0,326.4
CASE9_0045_LINE_5_6,CASE9,45,4,"6,9,7,5",2,5,6,1,1,ALERT,65.4,0.939,0,326.4
CASE9_0045_LINE_3_6,CASE9,45,4,"6,9,7,5",3,3,6,0,2,CRITICAL,999.0,0.0,10,326.4
CASE9_0045_LINE_6_7,CASE9,45,4,"6,9,7,5",4,6,7,1,1,ALERT,66.6,0.931,0,326.4
CASE9_0045_LINE_7_8,CASE9,45,4,"6,9,7,5",5,7,8,1,1,ALERT,83.7,0.912,0,326.4
CASE9_0045_LINE_8_2,CASE9,45,4,"6,9,7,5",6,8,2,0,2,CRITICAL,999.0,0.0,10,326.4
CASE9_0045_LINE_8_9,CASE9,45,4,"6,9,7,5",7,8,9,1,2,CRITICAL,68.8,0.885,1,326.4
CASE9_0045_LINE_9_4,CASE9,45,4,"6,9,7,5",8,9,4,1,2,CRITICAL,76.8,0.704,1,326.4
CASE9_0066_LINE_1_4,CASE9,66,3,"5,2,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,435.8
CASE9_0066_LINE_4_5,CASE9,66,3,"5,2,7",1,4,5,1,2,CRITICAL,85.3,0.849,1,435.8
CASE9_0066_LINE_5_6,CASE9,66,3,"5,2,7",2,5,6,1,1,ALERT,82.4,0.912,0,435.8
CASE9_0066_LINE_3_6,CASE9,66,3,"5,2,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,435.8
CASE9_0066_LINE_6_7,CASE9,66,3,"5,2,7",4,6,7,1,2,CRITICAL,83.2,0.878,1,435.8
CASE9_0066_LINE_7_8,CASE9,66,3,"5,2,7",5,7,8,1,2,CRITICAL,124.9,0.829,2,435.8
CASE9_0066_LINE_8_2,CASE9,66,3,"5,2,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,435.8
CASE9_0066_LINE_8_9,CASE9,66,3,"5,2,7",7,8,9,1,1,ALERT,82.8,0.903,0,435.8
CASE9_0066_LINE_9_4,CASE9,66,3,"5,2,7",8,9,4,1,2,CRITICAL,124.5,0.747,3,435.8
CASE9_0067_LINE_1_4,CASE9,67,4,"2,9,7,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,384.8
CASE9_0067_LINE_4_5,CASE9,67,4,"2,9,7,3",1,4,5,1,2,CRITICAL,70.9,0.897,1,384.8
CASE9_0067_LINE_5_6,CASE9,67,4,"2,9,7,3",2,5,6,1,1,ALERT,59.0,0.935,0,384.8
CASE9_0067_LINE_3_6,CASE9,67,4,"2,9,7,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,384.8
CASE9_0067_LINE_6_7,CASE9,67,4,"2,9,7,3",4,6,7,1,0,SAFE,57.1,0.966,0,384.8
CASE9_0067_LINE_7_8,CASE9,67,4,"2,9,7,3",5,7,8,1,1,ALERT,70.7,0.946,0,384.8
CASE9_0067_LINE_8_2,CASE9,67,4,"2,9,7,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,384.8
CASE9_0067_LINE_8_9,CASE9,67,4,"2,9,7,3",7,8,9,1,1,ALERT,60.6,0.923,0,384.8
CASE9_0067_LINE_9_4,CASE9,67,4,"2,9,7,3",8,9,4,1,2,CRITICAL,59.4,0.848,1,384.8
CASE9_0068_LINE_1_4,CASE9,68,8,"6,4,8,9,5,3,2,7",0,1,4,0,2,CRITICAL,999.0,0.0,10,602.8
CASE9_0068_LINE_4_5,CASE9,68,8,"6,4,8,9,5,3,2,7",1,4,5,0,2,CRITICAL,999.0,0.0,10,602.8
CASE9_0068_LINE_5_6,CASE9,68,8,"6,4,8,9,5,3,2,7",2,5,6,1,2,CRITICAL,172.5,0.858,5,602.8
CASE9_0068_LINE_3_6,CASE9,68,8,"6,4,8,9,5,3,2,7",3,3,6,0,2,CRITICAL,999.0,0.0,10,602.8
CASE9_0068_LINE_6_7,CASE9,68,8,"6,4,8,9,5,3,2,7",4,6,7,1,2,CRITICAL,156.1,0.828,2,602.8
CASE9_0068_LINE_7_8,CASE9,68,8,"6,4,8,9,5,3,2,7",5,7,8,0,2,CRITICAL,999.0,0.0,10,602.8
CASE9_0068_LINE_8_2,CASE9,68,8,"6,4,8,9,5,3,2,7",6,8,2,0,2,CRITICAL,999.0,0.0,10,602.8
CASE9_0068_LINE_8_9,CASE9,68,8,"6,4,8,9,5,3,2,7",7,8,9,1,2,CRITICAL,165.5,0.887,3,602.8
CASE9_0068_LINE_9_4,CASE9,68,8,"6,4,8,9,5,3,2,7",8,9,4,0,2,CRITICAL,999.0,0.0,10,602.8
CASE9_0069_LINE_1_4,CASE9,69,1,8,0,1,4,0,2,CRITICAL,999.0,0.0,10,370.1
CASE9_0069_LINE_4_5,CASE9,69,1,8,1,4,5,1,1,ALERT,65.9,0.903,0,370.1
CASE9_0069_LINE_5_6,CASE9,69,1,8,2,5,6,1,1,ALERT,65.8,0.925,0,370.1
CASE9_0069_LINE_3_6,CASE9,69,1,8,3,3,6,0,2,CRITICAL,999.0,0.0,10,370.1
CASE9_0069_LINE_6_7,CASE9,69,1,8,4,6,7,1,1,ALERT,67.8,0.93,0,370.1
CASE9_0069_LINE_7_8,CASE9,69,1,8,5,7,8,1,1,ALERT,70.1,0.938,0,370.1
CASE9_0069_LINE_8_2,CASE9,69,1,8,6,8,2,0,2,CRITICAL,999.0,0.0,10,370.1
CASE9_0069_LINE_8_9,CASE9,69,1,8,7,8,9,1,1,ALERT,65.6,0.903,0,370.1
CASE9_0069_LINE_9_4,CASE9,69,1,8,8,9,4,1,2,CRITICAL,88.0,0.76,1,370.1
CASE9_0070_LINE_1_4,CASE9,70,1,8,0,1,4,0,2,CRITICAL,999.0,0.0,10,411.7
CASE9_0070_LINE_4_5,CASE9,70,1,8,1,4,5,1,2,CRITICAL,71.5,0.898,1,411.7
CASE9_0070_LINE_5_6,CASE9,70,1,8,2,5,6,1,1,ALERT,71.6,0.926,0,411.7
CASE9_0070_LINE_3_6,CASE9,70,1,8,3,3,6,0,2,CRITICAL,999.0,0.0,10,411.7
CASE9_0070_LINE_6_7,CASE9,70,1,8,4,6,7,1,1,ALERT,71.5,0.913,0,411.7
CASE9_0070_LINE_7_8,CASE9,70,1,8,5,7,8,1,1,ALERT,70.1,0.938,0,411.7
CASE9_0070_LINE_8_2,CASE9,70,1,8,6,8,2,0,2,CRITICAL,999.0,0.0,10,411.7
CASE9_0070_LINE_8_9,CASE9,70,1,8,7,8,9,1,1,ALERT,71.9,0.907,0,411.7
CASE9_0070_LINE_9_4,CASE9,70,1,8,8,9,4,1,2,CRITICAL,118.9,0.721,2,411.7
CASE9_0046_LINE_1_4,CASE9,46,4,"4,7,5,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,614.0
CASE9_0046_LINE_4_5,CASE9,46,4,"4,7,5,3",1,4,5,0,2,CRITICAL,999.0,0.0,10,614.0
CASE9_0046_LINE_5_6,CASE9,46,4,"4,7,5,3",2,5,6,1,2,CRITICAL,170.5,0.831,3,614.0
CASE9_0046_LINE_3_6,CASE9,46,4,"4,7,5,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,614.0
CASE9_0046_LINE_6_7,CASE9,46,4,"4,7,5,3",4,6,7,1,2,CRITICAL,162.4,0.837,2,614.0
CASE9_0046_LINE_7_8,CASE9,46,4,"4,7,5,3",5,7,8,0,2,CRITICAL,999.0,0.0,10,614.0
CASE9_0046_LINE_8_2,CASE9,46,4,"4,7,5,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,614.0
CASE9_0046_LINE_8_9,CASE9,46,4,"4,7,5,3",7,8,9,1,2,CRITICAL,168.7,0.854,3,614.0
CASE9_0046_LINE_9_4,CASE9,46,4,"4,7,5,3",8,9,4,0,2,CRITICAL,999.0,0.0,10,614.0
CASE9_0047_LINE_1_4,CASE9,47,6,"8,7,2,4,6,3",0,1,4,0,2,CRITICAL,999.0,0.0,10,597.0
CASE9_0047_LINE_4_5,CASE9,47,6,"8,7,2,4,6,3",1,4,5,0,2,CRITICAL,999.0,0.0,10,597.0
CASE9_0047_LINE_5_6,CASE9,47,6,"8,7,2,4,6,3",2,5,6,1,2,CRITICAL,159.2,0.886,3,597.0
CASE9_0047_LINE_3_6,CASE9,47,6,"8,7,2,4,6,3",3,3,6,0,2,CRITICAL,999.0,0.0,10,597.0
CASE9_0047_LINE_6_7,CASE9,47,6,"8,7,2,4,6,3",4,6,7,1,2,CRITICAL,149.9,0.926,1,597.0
CASE9_0047_LINE_7_8,CASE9,47,6,"8,7,2,4,6,3",5,7,8,1,2,CRITICAL,159.0,0.896,3,597.0
CASE9_0047_LINE_8_2,CASE9,47,6,"8,7,2,4,6,3",6,8,2,0,2,CRITICAL,999.0,0.0,10,597.0
CASE9_0047_LINE_8_9,CASE9,47,6,"8,7,2,4,6,3",7,8,9,1,2,CRITICAL,158.9,0.87,2,597.0
CASE9_0047_LINE_9_4,CASE9,47,6,"8,7,2,4,6,3",8,9,4,0,2,CRITICAL,999.0,0.0,10,597.0
CASE9_0048_LINE_1_4,CASE9,48,1,8,0,1,4,0,2,CRITICAL,999.0,0.0,10,382.6
CASE9_0048_LINE_4_5,CASE9,48,1,8,1,4,5,1,1,ALERT,65.9,0.903,0,382.6
CASE9_0048_LINE_5_6,CASE9,48,1,8,2,5,6,1,1,ALERT,65.7,0.927,0,382.6
CASE9_0048_LINE_3_6,CASE9,48,1,8,3,3,6,0,2,CRITICAL,999.0,0.0,10,382.6
CASE9_0048_LINE_6_7,CASE9,48,1,8,4,6,7,1,1,ALERT,67.8,0.93,0,382.6
CASE9_0048_LINE_7_8,CASE9,48,1,8,5,7,8,1,1,ALERT,70.1,0.938,0,382.6
CASE9_0048_LINE_8_2,CASE9,48,1,8,6,8,2,0,2,CRITICAL,999.0,0.0,10,382.6
CASE9_0048_LINE_8_9,CASE9,48,1,8,7,8,9,1,1,ALERT,65.5,0.905,0,382.6
